// EMOJIMAPPING CREATED FROM EMOJIONE SRC
// by cs8898
man_bowing_tone1;1;man_bowing_light_skin_tone;3;1f647;1f3fb;2642
man_bowing_tone2;1;man_bowing_medium_light_skin_tone;3;1f647;1f3fc;2642
man_bowing_tone3;1;man_bowing_medium_skin_tone;3;1f647;1f3fd;2642
man_bowing_tone4;1;man_bowing_medium_dark_skin_tone;3;1f647;1f3fe;2642
man_bowing_tone5;1;man_bowing_dark_skin_tone;3;1f647;1f3ff;2642
person_tipping_hand;1;information_desk_person;1;1f481
person_tipping_hand_tone1;1;information_desk_person_tone1;2;1f481;1f3fb
person_tipping_hand_tone2;1;information_desk_person_tone2;2;1f481;1f3fc
person_tipping_hand_tone3;1;information_desk_person_tone3;2;1f481;1f3fd
person_tipping_hand_tone4;1;information_desk_person_tone4;2;1f481;1f3fe
person_tipping_hand_tone5;1;information_desk_person_tone5;2;1f481;1f3ff
woman_tipping_hand;0;;2;1f481;2640
woman_tipping_hand_tone1;1;woman_tipping_hand_light_skin_tone;3;1f481;1f3fb;2640
woman_tipping_hand_tone2;1;woman_tipping_hand_medium_light_skin_tone;3;1f481;1f3fc;2640
woman_tipping_hand_tone3;1;woman_tipping_hand_medium_skin_tone;3;1f481;1f3fd;2640
woman_tipping_hand_tone4;1;woman_tipping_hand_medium_dark_skin_tone;3;1f481;1f3fe;2640
woman_tipping_hand_tone5;1;woman_tipping_hand_dark_skin_tone;3;1f481;1f3ff;2640
man_tipping_hand;0;;2;1f481;2642
man_tipping_hand_tone1;1;man_tipping_hand_light_skin_tone;3;1f481;1f3fb;2642
man_tipping_hand_tone2;1;man_tipping_hand_medium_light_skin_tone;3;1f481;1f3fc;2642
man_tipping_hand_tone3;1;man_tipping_hand_medium_skin_tone;3;1f481;1f3fd;2642
man_tipping_hand_tone4;1;man_tipping_hand_medium_dark_skin_tone;3;1f481;1f3fe;2642
man_tipping_hand_tone5;1;man_tipping_hand_dark_skin_tone;3;1f481;1f3ff;2642
person_gesturing_no;1;no_good;1;1f645
person_gesturing_no_tone1;1;no_good_tone1;2;1f645;1f3fb
person_gesturing_no_tone2;1;no_good_tone2;2;1f645;1f3fc
person_gesturing_no_tone3;1;no_good_tone3;2;1f645;1f3fd
person_gesturing_no_tone4;1;no_good_tone4;2;1f645;1f3fe
person_gesturing_no_tone5;1;no_good_tone5;2;1f645;1f3ff
woman_gesturing_no;0;;2;1f645;2640
woman_gesturing_no_tone1;1;woman_gesturing_no_light_skin_tone;3;1f645;1f3fb;2640
woman_gesturing_no_tone2;1;woman_gesturing_no_medium_light_skin_tone;3;1f645;1f3fc;2640
woman_gesturing_no_tone3;1;woman_gesturing_no_medium_skin_tone;3;1f645;1f3fd;2640
woman_gesturing_no_tone4;1;woman_gesturing_no_medium_dark_skin_tone;3;1f645;1f3fe;2640
woman_gesturing_no_tone5;1;woman_gesturing_no_dark_skin_tone;3;1f645;1f3ff;2640
man_gesturing_no;0;;2;1f645;2642
man_gesturing_no_tone1;1;man_gesturing_no_light_skin_tone;3;1f645;1f3fb;2642
man_gesturing_no_tone2;1;man_gesturing_no_medium_light_skin_tone;3;1f645;1f3fc;2642
man_gesturing_no_tone3;1;man_gesturing_no_medium_skin_tone;3;1f645;1f3fd;2642
man_gesturing_no_tone4;1;man_gesturing_no_medium_dark_skin_tone;3;1f645;1f3fe;2642
man_gesturing_no_tone5;1;man_gesturing_no_dark_skin_tone;3;1f645;1f3ff;2642
person_gesturing_ok;1;ok_woman;1;1f646
person_gesturing_ok_tone1;1;ok_woman_tone1;2;1f646;1f3fb
person_gesturing_ok_tone2;1;ok_woman_tone2;2;1f646;1f3fc
person_gesturing_ok_tone3;1;ok_woman_tone3;2;1f646;1f3fd
person_gesturing_ok_tone4;1;ok_woman_tone4;2;1f646;1f3fe
person_gesturing_ok_tone5;1;ok_woman_tone5;2;1f646;1f3ff
woman_gesturing_ok;0;;2;1f646;2640
woman_gesturing_ok_tone1;1;woman_gesturing_ok_light_skin_tone;3;1f646;1f3fb;2640
woman_gesturing_ok_tone2;1;woman_gesturing_ok_medium_light_skin_tone;3;1f646;1f3fc;2640
woman_gesturing_ok_tone3;1;woman_gesturing_ok_medium_skin_tone;3;1f646;1f3fd;2640
woman_gesturing_ok_tone4;1;woman_gesturing_ok_medium_dark_skin_tone;3;1f646;1f3fe;2640
woman_gesturing_ok_tone5;1;woman_gesturing_ok_dark_skin_tone;3;1f646;1f3ff;2640
man_gesturing_ok;0;;2;1f646;2642
man_gesturing_ok_tone1;1;man_gesturing_ok_light_skin_tone;3;1f646;1f3fb;2642
man_gesturing_ok_tone2;1;man_gesturing_ok_medium_light_skin_tone;3;1f646;1f3fc;2642
man_gesturing_ok_tone3;1;man_gesturing_ok_medium_skin_tone;3;1f646;1f3fd;2642
man_gesturing_ok_tone4;1;man_gesturing_ok_medium_dark_skin_tone;3;1f646;1f3fe;2642
man_gesturing_ok_tone5;1;man_gesturing_ok_dark_skin_tone;3;1f646;1f3ff;2642
person_raising_hand;1;raising_hand;1;1f64b
person_raising_hand_tone1;1;raising_hand_tone1;2;1f64b;1f3fb
person_raising_hand_tone2;1;raising_hand_tone2;2;1f64b;1f3fc
person_raising_hand_tone3;1;raising_hand_tone3;2;1f64b;1f3fd
person_raising_hand_tone4;1;raising_hand_tone4;2;1f64b;1f3fe
person_raising_hand_tone5;1;raising_hand_tone5;2;1f64b;1f3ff
woman_raising_hand;0;;2;1f64b;2640
woman_raising_hand_tone1;1;woman_raising_hand_light_skin_tone;3;1f64b;1f3fb;2640
woman_raising_hand_tone2;1;woman_raising_hand_medium_light_skin_tone;3;1f64b;1f3fc;2640
woman_raising_hand_tone3;1;woman_raising_hand_medium_skin_tone;3;1f64b;1f3fd;2640
woman_raising_hand_tone4;1;woman_raising_hand_medium_dark_skin_tone;3;1f64b;1f3fe;2640
woman_raising_hand_tone5;1;woman_raising_hand_dark_skin_tone;3;1f64b;1f3ff;2640
man_raising_hand;0;;2;1f64b;2642
man_raising_hand_tone1;1;man_raising_hand_light_skin_tone;3;1f64b;1f3fb;2642
man_raising_hand_tone2;1;man_raising_hand_medium_light_skin_tone;3;1f64b;1f3fc;2642
man_raising_hand_tone3;1;man_raising_hand_medium_skin_tone;3;1f64b;1f3fd;2642
man_raising_hand_tone4;1;man_raising_hand_medium_dark_skin_tone;3;1f64b;1f3fe;2642
man_raising_hand_tone5;1;man_raising_hand_dark_skin_tone;3;1f64b;1f3ff;2642
person_facepalming;2;face_palm;facepalm;1;1f926
person_facepalming_tone1;2;face_palm_tone1;facepalm_tone1;2;1f926;1f3fb
person_facepalming_tone2;2;face_palm_tone2;facepalm_tone2;2;1f926;1f3fc
person_facepalming_tone3;2;face_palm_tone3;facepalm_tone3;2;1f926;1f3fd
person_facepalming_tone4;2;face_palm_tone4;facepalm_tone4;2;1f926;1f3fe
person_facepalming_tone5;2;face_palm_tone5;facepalm_tone5;2;1f926;1f3ff
woman_facepalming;0;;2;1f926;2640
woman_facepalming_tone1;1;woman_facepalming_light_skin_tone;3;1f926;1f3fb;2640
woman_facepalming_tone2;1;woman_facepalming_medium_light_skin_tone;3;1f926;1f3fc;2640
woman_facepalming_tone3;1;woman_facepalming_medium_skin_tone;3;1f926;1f3fd;2640
woman_facepalming_tone4;1;woman_facepalming_medium_dark_skin_tone;3;1f926;1f3fe;2640
woman_facepalming_tone5;1;woman_facepalming_dark_skin_tone;3;1f926;1f3ff;2640
man_facepalming;0;;2;1f926;2642
man_facepalming_tone1;1;man_facepalming_light_skin_tone;3;1f926;1f3fb;2642
man_facepalming_tone2;1;man_facepalming_medium_light_skin_tone;3;1f926;1f3fc;2642
man_facepalming_tone3;1;man_facepalming_medium_skin_tone;3;1f926;1f3fd;2642
man_facepalming_tone4;1;man_facepalming_medium_dark_skin_tone;3;1f926;1f3fe;2642
man_facepalming_tone5;1;man_facepalming_dark_skin_tone;3;1f926;1f3ff;2642
person_shrugging;1;shrug;1;1f937
person_shrugging_tone1;1;shrug_tone1;2;1f937;1f3fb
person_shrugging_tone2;1;shrug_tone2;2;1f937;1f3fc
person_shrugging_tone3;1;shrug_tone3;2;1f937;1f3fd
person_shrugging_tone4;1;shrug_tone4;2;1f937;1f3fe
person_shrugging_tone5;1;shrug_tone5;2;1f937;1f3ff
woman_shrugging;0;;2;1f937;2640
woman_shrugging_tone1;1;woman_shrugging_light_skin_tone;3;1f937;1f3fb;2640
woman_shrugging_tone2;1;woman_shrugging_medium_light_skin_tone;3;1f937;1f3fc;2640
woman_shrugging_tone3;1;woman_shrugging_medium_skin_tone;3;1f937;1f3fd;2640
woman_shrugging_tone4;1;woman_shrugging_medium_dark_skin_tone;3;1f937;1f3fe;2640
woman_shrugging_tone5;1;woman_shrugging_dark_skin_tone;3;1f937;1f3ff;2640
man_shrugging;0;;2;1f937;2642
man_shrugging_tone1;1;man_shrugging_light_skin_tone;3;1f937;1f3fb;2642
man_shrugging_tone2;1;man_shrugging_medium_light_skin_tone;3;1f937;1f3fc;2642
man_shrugging_tone3;1;man_shrugging_medium_skin_tone;3;1f937;1f3fd;2642
man_shrugging_tone4;1;man_shrugging_medium_dark_skin_tone;3;1f937;1f3fe;2642
man_shrugging_tone5;1;man_shrugging_dark_skin_tone;3;1f937;1f3ff;2642
person_pouting;1;person_with_pouting_face;1;1f64e
person_pouting_tone1;1;person_with_pouting_face_tone1;2;1f64e;1f3fb
person_pouting_tone2;1;person_with_pouting_face_tone2;2;1f64e;1f3fc
person_pouting_tone3;1;person_with_pouting_face_tone3;2;1f64e;1f3fd
person_pouting_tone4;1;person_with_pouting_face_tone4;2;1f64e;1f3fe
person_pouting_tone5;1;person_with_pouting_face_tone5;2;1f64e;1f3ff
woman_pouting;0;;2;1f64e;2640
woman_pouting_tone1;1;woman_pouting_light_skin_tone;3;1f64e;1f3fb;2640
woman_pouting_tone2;1;woman_pouting_medium_light_skin_tone;3;1f64e;1f3fc;2640
woman_pouting_tone3;1;woman_pouting_medium_skin_tone;3;1f64e;1f3fd;2640
woman_pouting_tone4;1;woman_pouting_medium_dark_skin_tone;3;1f64e;1f3fe;2640
woman_pouting_tone5;1;woman_pouting_dark_skin_tone;3;1f64e;1f3ff;2640
man_pouting;0;;2;1f64e;2642
man_pouting_tone1;1;man_pouting_light_skin_tone;3;1f64e;1f3fb;2642
man_pouting_tone2;1;man_pouting_medium_light_skin_tone;3;1f64e;1f3fc;2642
man_pouting_tone3;1;man_pouting_medium_skin_tone;3;1f64e;1f3fd;2642
man_pouting_tone4;1;man_pouting_medium_dark_skin_tone;3;1f64e;1f3fe;2642
man_pouting_tone5;1;man_pouting_dark_skin_tone;3;1f64e;1f3ff;2642
person_frowning;0;;1;1f64d
person_frowning_tone1;0;;2;1f64d;1f3fb
person_frowning_tone2;0;;2;1f64d;1f3fc
person_frowning_tone3;0;;2;1f64d;1f3fd
person_frowning_tone4;0;;2;1f64d;1f3fe
person_frowning_tone5;0;;2;1f64d;1f3ff
woman_frowning;0;;2;1f64d;2640
woman_frowning_tone1;1;woman_frowning_light_skin_tone;3;1f64d;1f3fb;2640
woman_frowning_tone2;1;woman_frowning_medium_light_skin_tone;3;1f64d;1f3fc;2640
woman_frowning_tone3;1;woman_frowning_medium_skin_tone;3;1f64d;1f3fd;2640
woman_frowning_tone4;1;woman_frowning_medium_dark_skin_tone;3;1f64d;1f3fe;2640
woman_frowning_tone5;1;woman_frowning_dark_skin_tone;3;1f64d;1f3ff;2640
man_frowning;0;;2;1f64d;2642
man_frowning_tone1;1;man_frowning_light_skin_tone;3;1f64d;1f3fb;2642
man_frowning_tone2;1;man_frowning_medium_light_skin_tone;3;1f64d;1f3fc;2642
man_frowning_tone3;1;man_frowning_medium_skin_tone;3;1f64d;1f3fd;2642
man_frowning_tone4;1;man_frowning_medium_dark_skin_tone;3;1f64d;1f3fe;2642
man_frowning_tone5;1;man_frowning_dark_skin_tone;3;1f64d;1f3ff;2642
person_getting_haircut;1;haircut;1;1f487
person_getting_haircut_tone1;1;haircut_tone1;2;1f487;1f3fb
person_getting_haircut_tone2;1;haircut_tone2;2;1f487;1f3fc
person_getting_haircut_tone3;1;haircut_tone3;2;1f487;1f3fd
person_getting_haircut_tone4;1;haircut_tone4;2;1f487;1f3fe
person_getting_haircut_tone5;1;haircut_tone5;2;1f487;1f3ff
woman_getting_haircut;0;;2;1f487;2640
woman_getting_haircut_tone1;1;woman_getting_haircut_light_skin_tone;3;1f487;1f3fb;2640
woman_getting_haircut_tone2;1;woman_getting_haircut_medium_light_skin_tone;3;1f487;1f3fc;2640
woman_getting_haircut_tone3;1;woman_getting_haircut_medium_skin_tone;3;1f487;1f3fd;2640
woman_getting_haircut_tone4;1;woman_getting_haircut_medium_dark_skin_tone;3;1f487;1f3fe;2640
woman_getting_haircut_tone5;1;woman_getting_haircut_dark_skin_tone;3;1f487;1f3ff;2640
man_getting_haircut;0;;2;1f487;2642
man_getting_haircut_tone1;1;man_getting_haircut_light_skin_tone;3;1f487;1f3fb;2642
man_getting_haircut_tone2;1;man_getting_haircut_medium_light_skin_tone;3;1f487;1f3fc;2642
man_getting_haircut_tone3;1;man_getting_haircut_medium_skin_tone;3;1f487;1f3fd;2642
man_getting_haircut_tone4;1;man_getting_haircut_medium_dark_skin_tone;3;1f487;1f3fe;2642
man_getting_haircut_tone5;1;man_getting_haircut_dark_skin_tone;3;1f487;1f3ff;2642
person_getting_massage;1;massage;1;1f486
person_getting_massage_tone1;1;massage_tone1;2;1f486;1f3fb
person_getting_massage_tone2;1;massage_tone2;2;1f486;1f3fc
person_getting_massage_tone3;1;massage_tone3;2;1f486;1f3fd
person_getting_massage_tone4;1;massage_tone4;2;1f486;1f3fe
person_getting_massage_tone5;1;massage_tone5;2;1f486;1f3ff
woman_getting_face_massage;0;;2;1f486;2640
woman_getting_face_massage_tone1;1;woman_getting_face_massage_light_skin_tone;3;1f486;1f3fb;2640
woman_getting_face_massage_tone2;1;woman_getting_face_massage_medium_light_skin_tone;3;1f486;1f3fc;2640
woman_getting_face_massage_tone3;1;woman_getting_face_massage_medium_skin_tone;3;1f486;1f3fd;2640
woman_getting_face_massage_tone4;1;woman_getting_face_massage_medium_dark_skin_tone;3;1f486;1f3fe;2640
woman_getting_face_massage_tone5;1;woman_getting_face_massage_dark_skin_tone;3;1f486;1f3ff;2640
man_getting_face_massage;0;;2;1f486;2642
man_getting_face_massage_tone1;1;man_getting_face_massage_light_skin_tone;3;1f486;1f3fb;2642
man_getting_face_massage_tone2;1;man_getting_face_massage_medium_light_skin_tone;3;1f486;1f3fc;2642
man_getting_face_massage_tone3;1;man_getting_face_massage_medium_skin_tone;3;1f486;1f3fd;2642
man_getting_face_massage_tone4;1;man_getting_face_massage_medium_dark_skin_tone;3;1f486;1f3fe;2642
man_getting_face_massage_tone5;1;man_getting_face_massage_dark_skin_tone;3;1f486;1f3ff;2642
person_in_steamy_room;0;;1;1f9d6
person_in_steamy_room_tone1;1;person_in_steamy_room_light_skin_tone;2;1f9d6;1f3fb
person_in_steamy_room_tone2;1;person_in_steamy_room_medium_light_skin_tone;2;1f9d6;1f3fc
person_in_steamy_room_tone3;1;person_in_steamy_room_medium_skin_tone;2;1f9d6;1f3fd
person_in_steamy_room_tone4;1;person_in_steamy_room_medium_dark_skin_tone;2;1f9d6;1f3fe
person_in_steamy_room_tone5;1;person_in_steamy_room_dark_skin_tone;2;1f9d6;1f3ff
woman_in_steamy_room;0;;2;1f9d6;2640
woman_in_steamy_room_tone1;1;woman_in_steamy_room_light_skin_tone;3;1f9d6;1f3fb;2640
woman_in_steamy_room_tone2;1;woman_in_steamy_room_medium_light_skin_tone;3;1f9d6;1f3fc;2640
woman_in_steamy_room_tone3;1;woman_in_steamy_room_medium_skin_tone;3;1f9d6;1f3fd;2640
woman_in_steamy_room_tone4;1;woman_in_steamy_room_medium_dark_skin_tone;3;1f9d6;1f3fe;2640
woman_in_steamy_room_tone5;1;woman_in_steamy_room_dark_skin_tone;3;1f9d6;1f3ff;2640
man_in_steamy_room;0;;2;1f9d6;2642
man_in_steamy_room_tone1;1;man_in_steamy_room_light_skin_tone;3;1f9d6;1f3fb;2642
man_in_steamy_room_tone2;1;man_in_steamy_room_medium_light_skin_tone;3;1f9d6;1f3fc;2642
man_in_steamy_room_tone3;1;man_in_steamy_room_medium_skin_tone;3;1f9d6;1f3fd;2642
man_in_steamy_room_tone4;1;man_in_steamy_room_medium_dark_skin_tone;3;1f9d6;1f3fe;2642
man_in_steamy_room_tone5;1;man_in_steamy_room_dark_skin_tone;3;1f9d6;1f3ff;2642
nail_care;0;;1;1f485
nail_care_tone1;0;;2;1f485;1f3fb
nail_care_tone2;0;;2;1f485;1f3fc
nail_care_tone3;0;;2;1f485;1f3fd
nail_care_tone4;0;;2;1f485;1f3fe
nail_care_tone5;0;;2;1f485;1f3ff
selfie;0;;1;1f933
selfie_tone1;0;;2;1f933;1f3fb
selfie_tone2;0;;2;1f933;1f3fc
selfie_tone3;0;;2;1f933;1f3fd
selfie_tone4;0;;2;1f933;1f3fe
selfie_tone5;0;;2;1f933;1f3ff
dancer;0;;1;1f483
dancer_tone1;0;;2;1f483;1f3fb
dancer_tone2;0;;2;1f483;1f3fc
dancer_tone3;0;;2;1f483;1f3fd
dancer_tone4;0;;2;1f483;1f3fe
dancer_tone5;0;;2;1f483;1f3ff
man_dancing;1;male_dancer;1;1f57a
man_dancing_tone1;1;male_dancer_tone1;2;1f57a;1f3fb
man_dancing_tone2;1;male_dancer_tone2;2;1f57a;1f3fc
man_dancing_tone3;1;male_dancer_tone3;2;1f57a;1f3fd
man_dancing_tone5;1;male_dancer_tone5;2;1f57a;1f3ff
man_dancing_tone4;1;male_dancer_tone4;2;1f57a;1f3fe
people_with_bunny_ears_partying;1;dancers;1;1f46f
women_with_bunny_ears_partying;0;;2;1f46f;2640
men_with_bunny_ears_partying;0;;2;1f46f;2642
levitate;1;man_in_business_suit_levitating;1;1f574
levitate_tone1;2;man_in_business_suit_levitating_tone1;man_in_business_suit_levitating_light_skin_tone;2;1f574;1f3fb
levitate_tone2;2;man_in_business_suit_levitating_tone2;man_in_business_suit_levitating_medium_light_skin_tone;2;1f574;1f3fc
levitate_tone3;2;man_in_business_suit_levitating_tone3;man_in_business_suit_levitating_medium_skin_tone;2;1f574;1f3fd
levitate_tone4;2;man_in_business_suit_levitating_tone4;man_in_business_suit_levitating_medium_dark_skin_tone;2;1f574;1f3fe
levitate_tone5;2;man_in_business_suit_levitating_tone5;man_in_business_suit_levitating_dark_skin_tone;2;1f574;1f3ff
person_walking;1;walking;1;1f6b6
person_walking_tone1;1;walking_tone1;2;1f6b6;1f3fb
person_walking_tone2;1;walking_tone2;2;1f6b6;1f3fc
person_walking_tone3;1;walking_tone3;2;1f6b6;1f3fd
person_walking_tone4;1;walking_tone4;2;1f6b6;1f3fe
person_walking_tone5;1;walking_tone5;2;1f6b6;1f3ff
woman_walking;0;;2;1f6b6;2640
woman_walking_tone1;1;woman_walking_light_skin_tone;3;1f6b6;1f3fb;2640
woman_walking_tone2;1;woman_walking_medium_light_skin_tone;3;1f6b6;1f3fc;2640
woman_walking_tone3;1;woman_walking_medium_skin_tone;3;1f6b6;1f3fd;2640
woman_walking_tone4;1;woman_walking_medium_dark_skin_tone;3;1f6b6;1f3fe;2640
woman_walking_tone5;1;woman_walking_dark_skin_tone;3;1f6b6;1f3ff;2640
man_walking;0;;2;1f6b6;2642
man_walking_tone1;1;man_walking_light_skin_tone;3;1f6b6;1f3fb;2642
man_walking_tone2;1;man_walking_medium_light_skin_tone;3;1f6b6;1f3fc;2642
man_walking_tone3;1;man_walking_medium_skin_tone;3;1f6b6;1f3fd;2642
man_walking_tone4;1;man_walking_medium_dark_skin_tone;3;1f6b6;1f3fe;2642
man_walking_tone5;1;man_walking_dark_skin_tone;3;1f6b6;1f3ff;2642
person_running;1;runner;1;1f3c3
person_running_tone1;1;runner_tone1;2;1f3c3;1f3fb
person_running_tone2;1;runner_tone2;2;1f3c3;1f3fc
person_running_tone3;1;runner_tone3;2;1f3c3;1f3fd
person_running_tone4;1;runner_tone4;2;1f3c3;1f3fe
person_running_tone5;1;runner_tone5;2;1f3c3;1f3ff
woman_running;0;;2;1f3c3;2640
woman_running_tone1;1;woman_running_light_skin_tone;3;1f3c3;1f3fb;2640
woman_running_tone2;1;woman_running_medium_light_skin_tone;3;1f3c3;1f3fc;2640
woman_running_tone3;1;woman_running_medium_skin_tone;3;1f3c3;1f3fd;2640
woman_running_tone4;1;woman_running_medium_dark_skin_tone;3;1f3c3;1f3fe;2640
woman_running_tone5;1;woman_running_dark_skin_tone;3;1f3c3;1f3ff;2640
man_running;0;;2;1f3c3;2642
man_running_tone1;1;man_running_light_skin_tone;3;1f3c3;1f3fb;2642
man_running_tone2;1;man_running_medium_light_skin_tone;3;1f3c3;1f3fc;2642
man_running_tone3;1;man_running_medium_skin_tone;3;1f3c3;1f3fd;2642
man_running_tone4;1;man_running_medium_dark_skin_tone;3;1f3c3;1f3fe;2642
man_running_tone5;1;man_running_dark_skin_tone;3;1f3c3;1f3ff;2642
couple;0;;1;1f46b
two_women_holding_hands;0;;1;1f46d
two_men_holding_hands;0;;1;1f46c
couple_with_heart;0;;1;1f491
couple_with_heart_woman_man;0;;3;1f469;2764;1f468
couple_ww;1;couple_with_heart_ww;3;1f469;2764;1f469
couple_mm;1;couple_with_heart_mm;3;1f468;2764;1f468
couplekiss;0;;1;1f48f
kiss_woman_man;0;;4;1f469;2764;1f48b;1f468
kiss_ww;1;couplekiss_ww;4;1f469;2764;1f48b;1f469
kiss_mm;1;couplekiss_mm;4;1f468;2764;1f48b;1f468
family;0;;1;1f46a
family_man_woman_boy;0;;3;1f468;1f469;1f466
family_mwg;0;;3;1f468;1f469;1f467
family_mwgb;0;;4;1f468;1f469;1f467;1f466
family_mwbb;0;;4;1f468;1f469;1f466;1f466
family_mwgg;0;;4;1f468;1f469;1f467;1f467
family_wwb;0;;3;1f469;1f469;1f466
family_wwg;0;;3;1f469;1f469;1f467
family_wwgb;0;;4;1f469;1f469;1f467;1f466
family_wwbb;0;;4;1f469;1f469;1f466;1f466
family_wwgg;0;;4;1f469;1f469;1f467;1f467
family_mmb;0;;3;1f468;1f468;1f466
family_mmg;0;;3;1f468;1f468;1f467
family_mmgb;0;;4;1f468;1f468;1f467;1f466
family_mmbb;0;;4;1f468;1f468;1f466;1f466
family_mmgg;0;;4;1f468;1f468;1f467;1f467
family_woman_boy;0;;2;1f469;1f466
family_woman_girl;0;;2;1f469;1f467
family_woman_girl_boy;0;;3;1f469;1f467;1f466
family_woman_boy_boy;0;;3;1f469;1f466;1f466
family_woman_girl_girl;0;;3;1f469;1f467;1f467
family_man_boy;0;;2;1f468;1f466
family_man_girl;0;;2;1f468;1f467
family_man_girl_boy;0;;3;1f468;1f467;1f466
family_man_boy_boy;0;;3;1f468;1f466;1f466
family_man_girl_girl;0;;3;1f468;1f467;1f467
coat;0;;1;1f9e5
womans_clothes;0;;1;1f45a
shirt;0;;1;1f455
jeans;0;;1;1f456
necktie;0;;1;1f454
dress;0;;1;1f457
bikini;0;;1;1f459
kimono;0;;1;1f458
lab_coat;0;;1;1f97c
high_heel;0;;1;1f460
sandal;0;;1;1f461
boot;0;;1;1f462
mans_shoe;0;;1;1f45e
athletic_shoe;0;;1;1f45f
hiking_boot;0;;1;1f97e
womans_flat_shoe;0;;1;1f97f
socks;0;;1;1f9e6
gloves;0;;1;1f9e4
scarf;0;;1;1f9e3
tophat;0;;1;1f3a9
billed_cap;0;;1;1f9e2
womans_hat;0;;1;1f452
mortar_board;0;;1;1f393
helmet_with_cross;1;helmet_with_white_cross;2;26d1;fe0f
crown;0;;1;1f451
pouch;0;;1;1f45d
purse;0;;1;1f45b
handbag;0;;1;1f45c
briefcase;0;;1;1f4bc
school_satchel;0;;1;1f392
eyeglasses;0;;1;1f453
dark_sunglasses;0;;1;1f576
goggles;0;;1;1f97d
closed_umbrella;0;;1;1f302
red_haired;0;;1;1f9b0
curly_haired;0;;1;1f9b1
white_haired;0;;1;1f9b3
bald;0;;1;1f9b2
regional_indicator_z;0;;1;1f1ff
regional_indicator_y;0;;1;1f1fe
regional_indicator_x;0;;1;1f1fd
regional_indicator_w;0;;1;1f1fc
regional_indicator_v;0;;1;1f1fb
regional_indicator_u;0;;1;1f1fa
regional_indicator_t;0;;1;1f1f9
regional_indicator_s;0;;1;1f1f8
regional_indicator_r;0;;1;1f1f7
regional_indicator_q;0;;1;1f1f6
regional_indicator_p;0;;1;1f1f5
regional_indicator_o;0;;1;1f1f4
regional_indicator_n;0;;1;1f1f3
regional_indicator_m;0;;1;1f1f2
regional_indicator_l;0;;1;1f1f1
regional_indicator_k;0;;1;1f1f0
regional_indicator_j;0;;1;1f1ef
regional_indicator_i;0;;1;1f1ee
regional_indicator_h;0;;1;1f1ed
regional_indicator_g;0;;1;1f1ec
regional_indicator_f;0;;1;1f1eb
regional_indicator_e;0;;1;1f1ea
regional_indicator_d;0;;1;1f1e9
regional_indicator_c;0;;1;1f1e8
regional_indicator_b;0;;1;1f1e7
regional_indicator_a;0;;1;1f1e6
red_car;0;;1;1f697
taxi;0;;1;1f695
blue_car;0;;1;1f699
bus;0;;1;1f68c
trolleybus;0;;1;1f68e
race_car;1;racing_car;1;1f3ce
police_car;0;;1;1f693
ambulance;0;;1;1f691
fire_engine;0;;1;1f692
minibus;0;;1;1f690
truck;0;;1;1f69a
articulated_lorry;0;;1;1f69b
tractor;0;;1;1f69c
scooter;0;;1;1f6f4
bike;0;;1;1f6b2
motor_scooter;1;motorbike;1;1f6f5
motorcycle;1;racing_motorcycle;1;1f3cd
rotating_light;0;;1;1f6a8
oncoming_police_car;0;;1;1f694
oncoming_bus;0;;1;1f68d
oncoming_automobile;0;;1;1f698
oncoming_taxi;0;;1;1f696
aerial_tramway;0;;1;1f6a1
mountain_cableway;0;;1;1f6a0
suspension_railway;0;;1;1f69f
railway_car;0;;1;1f683
train;0;;1;1f68b
mountain_railway;0;;1;1f69e
monorail;0;;1;1f69d
bullettrain_side;0;;1;1f684
bullettrain_front;0;;1;1f685
light_rail;0;;1;1f688
steam_locomotive;0;;1;1f682
train2;0;;1;1f686
metro;0;;1;1f687
tram;0;;1;1f68a
station;0;;1;1f689
airplane_departure;0;;1;1f6eb
airplane_arriving;0;;1;1f6ec
airplane_small;1;small_airplane;1;1f6e9
seat;0;;1;1f4ba
luggage;0;;1;1f9f3
satellite_orbital;0;;1;1f6f0
rocket;0;;1;1f680
flying_saucer;0;;1;1f6f8
helicopter;0;;1;1f681
canoe;1;kayak;1;1f6f6
sailboat;0;;1;26f5
speedboat;0;;1;1f6a4
motorboat;0;;1;1f6e5
cruise_ship;1;passenger_ship;1;1f6f3
ferry;0;;1;26f4
ship;0;;1;1f6a2
fuelpump;0;;1;26fd
construction;0;;1;1f6a7
vertical_traffic_light;0;;1;1f6a6
traffic_light;0;;1;1f6a5
busstop;0;;1;1f68f
map;1;world_map;1;1f5fa
moyai;0;;1;1f5ff
statue_of_liberty;0;;1;1f5fd
tokyo_tower;0;;1;1f5fc
european_castle;0;;1;1f3f0
japanese_castle;0;;1;1f3ef
stadium;0;;1;1f3df
ferris_wheel;0;;1;1f3a1
roller_coaster;0;;1;1f3a2
carousel_horse;0;;1;1f3a0
fountain;0;;1;26f2
beach_umbrella;1;umbrella_on_ground;1;26f1
beach;1;beach_with_umbrella;1;1f3d6
island;1;desert_island;1;1f3dd
desert;0;;1;1f3dc
volcano;0;;1;1f30b
mountain;0;;1;26f0
mountain_snow;1;snow_capped_mountain;1;1f3d4
mount_fuji;0;;1;1f5fb
camping;0;;1;1f3d5
tent;0;;1;26fa
house;0;;1;1f3e0
